"id";"SR";"max_max";"max_sum";"mean_sum";"mean_mean";"wemean_mean";"max.sum_sum"
"38";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"39";2;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"40";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"55";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"56";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"74";3;3;6;4,23076923076923;2,11538461538462;2,10288461538462;26
"94";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"95";2;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"112";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"114";5;3;12;7,31063034188034;1,82765758547009;1,92378605769231;51
"115";5;3;12;8,34188034188034;2,08547008547009;2,06394230769231;42
"129";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"135";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"136";5;3;15;9,19036519036519;1,83807303807304;1,93271445221445;61
"137";2;3;6;2,84188034188034;1,42094017094017;1,72288461538462;28
"149";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"150";2;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"151";3;3;9;5,07986111111111;1,69328703703704;1,82979166666667;35
"152";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"175";4;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"177";1;3;3;1,11111111111111;1,11111111111111;1,51;10
"185";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"186";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"211";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"212";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"213";7;3;18;11,6591151903652;1,94318586506087;1,98090787684538;75
"214";4;3;12;6,15911519036519;1,5397787975913;1,76886181526807;61
"239";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"240";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"241";5;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"242";5;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"243";4;3;10;5,31063034188034;1,32765758547009;1,65378605769231;46
"244";2;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"267";1;3;3;1,46875;1,46875;1,709375;17
"268";3;3;6;3,96875;1,984375;1,9896875;25
"269";4;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"270";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"271";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"272";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"273";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"274";4;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"275";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"276";6;3;15;8,65911519036519;1,73182303807304;1,86908945221445;69
"277";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"278";4;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"279";3;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"302";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"304";1;3;3;1,46875;1,46875;1,709375;17
"307";3;3;6;3,96875;1,984375;1,9896875;25
"308";6;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"309";7;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"310";5;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"311";3;3;9;6,07925407925408;2,02641802641803;2,04202408702409;42
"313";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"314";4;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"315";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"316";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"317";5;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"318";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"319";5;3;15;8,65911519036519;1,73182303807304;1,86908945221445;69
"320";1;3;3;1,11111111111111;1,11111111111111;1,51;10
"321";1;3;3;1,11111111111111;1,11111111111111;1,51;10
"343";1;3;3;3;3;2,54;6
"344";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"345";4;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"346";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"347";3;3;9;7,23076923076923;2,41025641025641;2,24858974358974;32
"348";4;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"349";3;3;9;6,19951923076923;2,06650641025641;2,06171474358974;41
"350";5;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"351";8;3;19;12,3106303418803;1,75866147741148;1,88323489010989;71
"352";9;3;22;14,5341151903652;1,81676439879565;1,9096913243007;94
"353";4;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"354";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"355";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"356";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"357";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"358";4;3;12;7,54800407925408;1,88700101981352;1,95886181526807;59
"359";2;3;6;3,96875;1,984375;1,9896875;25
"360";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"361";5;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"362";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"387";1;3;3;2,5;2,5;2,27;8
"391";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"392";4;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"393";8;3;19;12,6591151903652;1,80844502719503;1,90649246586747;76
"394";10;3;22;14,1591151903652;1,76988939879565;1,88786840763403;87
"395";9;3;22;15,6856303418803;1,96070379273504;2,04340344551282;84
"396";6;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"397";4;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"398";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"399";4;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"400";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"401";5;3;12;6,15911519036519;1,5397787975913;1,76886181526807;61
"402";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"403";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"404";5;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"405";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"406";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"429";2;3;6;5,5;2,75;2,405;14
"431";1;3;3;3;3;2,54;6
"432";1;3;3;2,5;2,5;2,27;8
"433";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"434";6;3;13;8,31063034188034;1,66212606837607;1,83102884615385;52
"435";8;3;19;12,6591151903652;1,80844502719503;1,90649246586747;76
"436";5;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"437";6;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"438";5;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"441";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"442";4;3;12;7,31063034188034;1,82765758547009;1,92378605769231;51
"444";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"445";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"446";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"447";5;3;13;7,81063034188034;1,56212606837607;1,77702884615385;54
"448";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"474";1;3;3;1,46875;1,46875;1,709375;17
"476";4;3;12;7,31063034188034;1,82765758547009;1,92378605769231;51
"477";3;3;7;5,23076923076923;1,74358974358974;1,88858974358974;27
"478";4;3;9;6,19951923076923;2,06650641025641;2,06171474358974;41
"479";7;3;18;11,6591151903652;1,94318586506087;1,98090787684538;75
"480";2;3;6;4,46875;2,234375;2,1246875;23
"485";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"486";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"487";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"488";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"514";1;3;3;2,5;2,5;2,27;8
"515";1;3;3;1,46875;1,46875;1,709375;17
"516";1;3;3;3;3;2,54;6
"520";1;3;3;1,46875;1,46875;1,709375;17
"521";1;3;3;3;3;2,54;6
"523";3;3;9;6,19951923076923;2,06650641025641;2,06171474358974;41
"527";1;3;3;3;3;2,54;6
"530";1;3;3;1,46875;1,46875;1,709375;17
"531";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"532";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"533";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"534";2;3;6;2,84188034188034;1,42094017094017;1,72288461538462;28
"571";1;3;3;1,11111111111111;1,11111111111111;1,51;10
"573";1;3;3;3;3;2,54;6
"576";1;3;3;1,46875;1,46875;1,709375;17
"577";1;3;3;1,46875;1,46875;1,709375;17
"579";2;3;6;4,46875;2,234375;2,1246875;23
"580";1;3;3;1,46875;1,46875;1,709375;17
"581";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"582";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"583";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"584";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"585";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"586";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"618";1;3;3;3;3;2,54;6
"629";2;3;6;2,84188034188034;1,42094017094017;1,72288461538462;28
"630";1;3;3;1,46875;1,46875;1,709375;17
"632";5;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"633";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"634";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"635";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"636";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"637";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"638";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"678";2;3;6;4,46875;2,234375;2,1246875;23
"679";2;3;6;4,46875;2,234375;2,1246875;23
"681";1;3;3;1,46875;1,46875;1,709375;17
"683";1;3;3;1,46875;1,46875;1,709375;17
"684";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"685";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"686";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"687";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"688";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"689";5;3;13;7,81063034188034;1,56212606837607;1,77702884615385;54
"690";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"691";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"692";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"728";1;3;3;1,46875;1,46875;1,709375;17
"730";1;3;3;1,46875;1,46875;1,709375;17
"731";1;3;3;1,46875;1,46875;1,709375;17
"732";1;3;3;1,46875;1,46875;1,709375;17
"733";1;3;3;1,46875;1,46875;1,709375;17
"734";1;3;3;1,46875;1,46875;1,709375;17
"735";1;3;3;1,46875;1,46875;1,709375;17
"736";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"737";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"738";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"740";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"741";5;3;12;6,18563034188034;1,54640758547009;1,77180689102564;63
"742";3;3;9;5,04800407925408;1,68266802641803;1,85514908702409;51
"743";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"744";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"745";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"746";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"785";1;3;3;1,46875;1,46875;1,709375;17
"786";2;3;6;4,46875;2,234375;2,1246875;23
"787";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"789";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"790";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"791";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"792";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"793";3;3;9;6,19951923076923;2,06650641025641;2,06171474358974;41
"794";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"797";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"805";1;3;3;1,5;1,5;1,7575;11
"841";1;3;3;1,46875;1,46875;1,709375;17
"842";2;3;6;4,46875;2,234375;2,1246875;23
"843";3;3;9;6,19951923076923;2,06650641025641;2,06171474358974;41
"844";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"845";3;3;7;4,19951923076923;1,39983974358974;1,70171474358974;36
"846";3;3;7;4,19951923076923;1,39983974358974;1,70171474358974;36
"847";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"848";1;3;3;1,46875;1,46875;1,709375;17
"849";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"850";1;3;3;1,46875;1,46875;1,709375;17
"851";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"853";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"854";3;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"855";2;3;6;2,84188034188034;1,42094017094017;1,72288461538462;28
"857";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"861";1;3;3;1,875;1,875;1,93208333333333;18
"862";2;3;6;3,375;1,6875;1,84479166666667;29
"900";1;3;3;3;3;2,54;6
"902";1;3;3;1,46875;1,46875;1,709375;17
"903";4;3;12;8,69951923076923;2,17487980769231;2,11378605769231;49
"904";1;3;3;1,46875;1,46875;1,709375;17
"905";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"906";1;3;3;1,46875;1,46875;1,709375;17
"907";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"908";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"909";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"910";1;3;3;1,46875;1,46875;1,709375;17
"912";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"914";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"915";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"916";5;3;15;8,65911519036519;1,73182303807304;1,86908945221445;69
"917";2;3;6;3,57925407925408;1,78962703962704;1,92803613053613;34
"918";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"919";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"921";1;3;3;1,5;1,5;1,7575;11
"964";2;3;6;4,46875;2,234375;2,1246875;23
"965";2;3;6;4,46875;2,234375;2,1246875;23
"966";2;3;6;4,46875;2,234375;2,1246875;23
"967";2;3;6;4,46875;2,234375;2,1246875;23
"969";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"970";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"971";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"972";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"973";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"974";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"975";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"976";3;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"977";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"978";4;3;9;4,69036519036519;1,56345506345506;1,78869075369075;44
"979";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"980";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"1020";2;3;3;3;3;2,54;6
"1024";3;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1025";5;3;12;7,31063034188034;1,82765758547009;1,92378605769231;51
"1028";5;3;13;7,81063034188034;1,56212606837607;1,77702884615385;54
"1029";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"1030";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"1031";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"1032";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"1033";3;3;9;6,19951923076923;2,06650641025641;2,06171474358974;41
"1034";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1035";3;3;9;4,69036519036519;1,56345506345506;1,78869075369075;44
"1037";2;3;6;3,57925407925408;1,78962703962704;1,92803613053613;34
"1038";1;3;3;1,5;1,5;1,7575;11
"1039";1;3;3;1,5;1,5;1,7575;11
"1042";1;1;1;1;1;1,46;1
"1076";1;3;3;1,46875;1,46875;1,709375;17
"1080";1;3;3;1,46875;1,46875;1,709375;17
"1082";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1083";5;3;15;8,65911519036519;1,73182303807304;1,86908945221445;69
"1084";5;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"1085";7;3;16;9,65911519036519;1,60985253172753;1,80090787684538;70
"1086";6;3;15;8,65911519036519;1,73182303807304;1,86908945221445;69
"1087";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1088";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"1089";3;3;6;4,23076923076923;2,11538461538462;2,10288461538462;26
"1090";2;3;6;3,57925407925408;1,78962703962704;1,92803613053613;34
"1092";2;3;6;3,375;1,6875;1,84479166666667;29
"1095";3;3;7;4,34848484848485;1,44949494949495;1,71260101010101;28
"1130";1;3;3;1,46875;1,46875;1,709375;17
"1131";1;3;3;1,46875;1,46875;1,709375;17
"1132";1;3;3;1,46875;1,46875;1,709375;17
"1135";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"1136";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"1137";5;3;15;9,81063034188034;1,96212606837607;1,99302884615385;59
"1138";4;3;12;6,81063034188034;1,70265758547009;1,85628605769231;53
"1139";10;3;19;12,6591151903652;1,80844502719503;1,90649246586747;76
"1140";3;3;9;5,34188034188034;1,78062678062678;1,90525641025641;36
"1141";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"1142";3;3;6;3,60576923076923;1,80288461538462;1,93392628205128;36
"1147";1;3;3;1,875;1,875;1,93208333333333;18
"1182";1;3;3;1,46875;1,46875;1,709375;17
"1186";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1187";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"1188";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"1189";4;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"1190";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"1191";4;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"1192";7;3;16;10,1591151903652;1,69318586506087;1,84590787684538;68
"1193";2;3;4;2,875;1,4375;1,69604166666667;19
"1194";1;3;3;1,5;1,5;1,7575;11
"1195";1;3;3;1,5;1,5;1,7575;11
"1197";1;3;3;1,5;1,5;1,7575;11
"1198";1;3;3;1,5;1,5;1,7575;11
"1233";2;3;6;4,46875;2,234375;2,1246875;23
"1234";2;3;6;4,46875;2,234375;2,1246875;23
"1237";1;3;3;1,46875;1,46875;1,709375;17
"1238";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1239";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1240";3;3;9;6,19951923076923;2,06650641025641;2,06171474358974;41
"1241";1;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"1242";3;3;9;4,31063034188034;1,43687678062678;1,71838141025641;45
"1243";7;3;16;10,8106303418803;1,80177172364672;1,90419070512821;60
"1244";2;3;6;3,57925407925408;1,78962703962704;1,92803613053613;34
"1245";2;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"1246";2;3;3;1,73076923076923;1,73076923076923;1,93576923076923;18
"1247";1;3;3;1,5;1,5;1,7575;11
"1248";1;3;3;1,5;1,5;1,7575;11
"1285";1;3;3;3;3;2,54;6
"1286";2;3;6;4,46875;2,234375;2,1246875;23
"1290";1;3;3;1,46875;1,46875;1,709375;17
"1291";1;3;3;1,46875;1,46875;1,709375;17
"1292";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1293";3;3;9;5,69951923076923;1,89983974358974;1,97171474358974;43
"1294";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1295";2;3;6;3,19951923076923;1,59975961538462;1,82257211538462;35
"1296";4;3;12;6,15911519036519;1,5397787975913;1,76886181526807;61
