"id";"SR"
"38";1
"39";2
"40";1
"41";1
"55";1
"56";1
"74";3
"94";4
"95";2
"112";1
"114";5
"115";5
"126";1
"129";4
"133";1
"135";1
"136";5
"137";2
"148";1
"149";2
"150";2
"151";3
"152";3
"175";4
"176";1
"177";1
"185";3
"186";3
"211";2
"212";3
"213";7
"214";4
"239";4
"240";4
"241";5
"242";5
"243";4
"244";2
"267";1
"268";3
"269";4
"270";3
"271";3
"272";4
"273";3
"274";4
"275";4
"276";6
"277";4
"278";4
"279";3
"302";1
"304";1
"306";1
"307";3
"308";6
"309";7
"310";5
"311";3
"313";3
"314";4
"315";3
"316";4
"317";5
"318";4
"319";5
"320";1
"321";1
"343";1
"344";1
"345";4
"346";3
"347";3
"348";4
"349";3
"350";5
"351";8
"352";9
"353";4
"354";3
"355";3
"356";3
"357";3
"358";4
"359";2
"360";3
"361";5
"362";1
"387";1
"391";1
"392";4
"393";8
"394";10
"395";9
"396";6
"397";4
"398";3
"399";4
"400";2
"401";5
"402";2
"403";3
"404";5
"405";4
"406";3
"429";2
"431";1
"432";1
"433";3
"434";6
"435";8
"436";5
"437";6
"438";5
"441";1
"442";4
"444";2
"445";3
"446";4
"447";5
"448";2
"474";1
"476";4
"477";3
"478";4
"479";7
"480";2
"485";2
"486";2
"487";4
"488";3
"514";1
"515";1
"516";1
"518";1
"520";1
"521";1
"523";3
"527";1
"530";1
"531";3
"532";2
"533";4
"534";2
"571";1
"573";1
"576";1
"577";1
"579";2
"580";1
"581";3
"582";3
"583";3
"584";2
"585";2
"586";1
"618";1
"629";2
"630";1
"632";5
"633";2
"634";2
"635";2
"636";3
"637";1
"638";1
"678";2
"679";2
"681";1
"683";1
"684";2
"685";2
"686";2
"687";2
"688";3
"689";5
"690";3
"691";3
"692";1
"728";1
"730";1
"731";1
"732";1
"733";1
"734";1
"735";1
"736";2
"737";2
"738";1
"740";1
"741";5
"742";3
"743";1
"744";1
"745";1
"746";1
"785";1
"786";2
"787";3
"789";2
"790";2
"791";3
"792";2
"793";3
"794";2
"797";1
"805";1
"814";1
"841";1
"842";2
"843";3
"844";3
"845";3
"846";3
"847";2
"848";1
"849";2
"850";1
"851";2
"853";2
"854";3
"855";2
"857";1
"861";1
"862";2
"900";1
"902";1
"903";4
"904";1
"905";2
"906";1
"907";3
"908";2
"909";2
"910";1
"912";2
"914";3
"915";2
"916";5
"917";2
"918";1
"919";1
"921";1
"964";2
"965";2
"966";2
"967";2
"969";3
"970";3
"971";2
"972";2
"973";2
"974";2
"975";1
"976";3
"977";2
"978";4
"979";1
"980";1
"1020";2
"1024";3
"1025";5
"1028";5
"1029";4
"1030";4
"1031";3
"1032";1
"1033";3
"1034";2
"1035";3
"1037";2
"1038";1
"1039";1
"1042";1
"1076";1
"1080";1
"1082";2
"1083";5
"1084";5
"1085";7
"1086";6
"1087";2
"1088";1
"1089";3
"1090";2
"1092";2
"1095";3
"1130";1
"1131";1
"1132";1
"1135";4
"1136";4
"1137";5
"1138";4
"1139";10
"1140";3
"1141";1
"1142";3
"1147";1
"1182";1
"1186";2
"1187";3
"1188";3
"1189";4
"1190";3
"1191";4
"1192";7
"1193";2
"1194";1
"1195";1
"1197";1
"1198";1
"1233";2
"1234";2
"1237";1
"1238";2
"1239";2
"1240";3
"1241";1
"1242";3
"1243";7
"1244";2
"1245";2
"1246";2
"1247";1
"1248";1
"1285";1
"1286";2
"1290";1
"1291";1
"1292";2
"1293";3
"1294";2
"1295";2
"1296";4
"1297";2
"1298";2
"1299";2
"1302";1
"1303";1
"1304";1
"1306";1
"1332";1
"1338";1
"1340";3
"1345";2
"1348";4
"1349";4
"1350";5
"1351";5
"1352";2
"1353";3
"1354";1
"1355";1
"1356";1
"1357";1
"1362";1
"1392";3
"1393";3
"1397";2
"1398";3
"1399";3
"1400";3
"1401";5
"1402";5
"1403";5
"1404";1
"1405";5
"1406";1
"1408";1
"1439";2
"1440";2
"1444";1
"1447";2
"1448";3
"1449";4
"1450";4
"1451";4
"1452";3
"1453";2
"1454";1
"1455";3
"1456";3
"1457";3
"1459";1
"1460";1
"1461";1
"1463";2
"1464";3
"1465";1
"1488";1
"1495";1
"1496";1
"1497";2
"1498";4
"1499";5
"1500";3
"1501";3
"1502";4
"1503";3
"1504";2
"1505";1
"1506";3
"1507";3
"1508";2
"1509";1
"1510";2
"1511";2
"1512";2
"1544";2
"1545";2
"1546";1
"1547";2
"1548";4
"1549";1
"1550";2
"1551";2
"1552";1
"1553";1
"1554";5
"1555";3
"1556";1
"1557";1
"1558";2
"1559";3
"1591";2
"1594";2
"1595";2
"1596";1
"1597";2
"1598";1
"1599";1
"1600";1
"1602";2
"1603";2
"1604";4
"1605";2
"1637";3
"1639";1
"1641";1
"1642";1
"1643";1
"1644";1
"1646";2
"1647";2
"1648";6
"1649";4
"1677";1
"1678";2
"1679";3
"1680";5
"1681";6
"1682";5
"1683";1
"1684";1
"1685";1
"1686";1
"1688";1
"1689";2
"1690";2
"1691";2
"1692";6
"1693";6
"1694";5
"1715";1
"1720";1
"1723";1
"1724";4
"1725";6
"1726";3
"1727";3
"1728";3
"1729";3
"1730";3
"1731";3
"1733";2
"1734";3
"1735";3
"1736";8
"1737";5
"1738";5
"1739";4
"1769";1
"1770";1
"1771";2
"1772";1
"1773";6
"1774";4
"1777";3
"1778";3
"1779";3
"1780";4
"1781";7
"1782";5
"1783";1
"1786";1
"1787";1
"1788";1
"1796";1
"1804";1
"1807";2
"1808";4
"1809";1
"1810";5
"1811";5
"1812";1
"1813";1
"1814";2
"1815";3
"1816";2
"1817";2
"1818";5
"1819";4
"1820";6
"1821";11
"1822";6
"1823";3
"1824";3
"1825";2
"1826";2
"1827";1
"1828";1
"1829";3
"1830";2
"1831";1
"1832";3
"1833";1
"1834";1
"1835";1
"1846";2
"1847";4
"1848";3
"1849";4
"1850";10
"1851";10
"1852";5
"1853";5
"1854";3
"1855";2
"1856";5
"1857";9
"1858";8
"1859";9
"1860";5
"1861";4
"1862";6
"1863";3
"1864";1
"1865";1
"1867";1
"1868";2
"1869";1
"1870";1
"1871";2
"1872";1
"1873";1
"1874";3
"1875";7
"1876";6
"1880";1
"1881";2
"1882";3
"1883";3
"1884";3
"1885";2
"1886";2
"1887";3
"1888";5
"1889";5
"1890";4
"1891";1
"1892";14
"1893";10
"1894";16
"1895";8
"1896";6
"1897";3
"1898";5
"1899";6
"1900";4
"1901";4
"1902";4
"1903";5
"1904";3
"1905";5
"1906";5
"1907";7
"1908";8
"1909";10
"1910";9
"1911";10
"1912";7
"1913";7
"1914";9
"1915";7
"1916";7
"1917";6
"1918";7
"1919";6
"1920";7
"1921";5
"1925";1
"1926";24
"1927";5
"1928";10
"1929";9
"1930";8
"1931";9
"1932";8
"1933";4
"1934";5
"1935";5
"1936";4
"1937";5
"1938";5
"1939";4
"1940";4
"1941";6
"1942";7
"1943";7
"1944";8
"1945";11
"1946";8
"1948";3
"1949";5
"1950";6
"1951";5
"1952";7
"1953";3
"1954";4
"1955";6
"1956";7
"1957";9
"1958";8
"1959";7
"1960";6
"1961";5
"1962";5
"1963";4
"1964";3
"1965";2
"1966";3
"1967";3
"1968";2
"1969";4
"1970";4
"1971";6
"1972";4
"1974";1
"1975";2
"1976";2
